Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2015-11-06,97.27,97.27,97.1,97.12,0.155,97.11,3330.0,11936.0
2015-11-05,97.27,97.29,97.24,97.255,0.015,97.265,4037.0,12164.0
2015-11-04,97.23,97.27,97.23,97.26,0.03,97.25,3229.0,11745.0
2015-11-03,97.25,97.26,97.215,97.225,0.015,97.22,1620.0,12027.0
2015-11-02,97.245,97.285,97.23,97.24,0.03,97.235,937.0,12266.0
2015-10-30,97.225,97.275,97.225,97.27,0.055,97.265,917.0,12146.0
2015-10-29,97.3,97.315,97.21,97.215,0.085,97.21,2101.0,12189.0
2015-10-28,97.335,97.335,97.265,97.295,0.045,97.295,1711.0,12077.0
2015-10-27,97.315,97.36,97.315,97.33,0.04,97.34,840.0,12184.0
2015-10-26,97.26,97.305,97.26,97.3,0.045,97.3,744.0,12245.0
2015-10-23,97.275,97.275,97.22,97.25,0.05,97.255,858.0,12484.0
2015-10-22,97.29,97.33,97.285,97.31,0.005,97.305,498.0,12522.0
2015-10-21,97.28,97.325,97.275,97.315,0.045,97.3,450.0,12600.0
2015-10-20,97.28,97.31,97.245,97.255,0.05,97.255,386.0,12563.0
2015-10-19,97.285,97.31,97.265,97.305,0.015,97.305,495.0,12491.0
2015-10-16,97.32,97.355,97.3,97.305,0.01,97.32,665.0,12447.0
2015-10-15,97.39,97.39,97.33,97.33,0.045,97.33,1076.0,12453.0
2015-10-14,97.275,97.385,97.275,97.385,0.105,97.375,1189.0,12333.0
2015-10-13,97.26,97.285,97.235,97.28,0.015,97.27,1989.0,11972.0
2015-10-12,97.26,97.26,97.26,97.26,0.055,97.255,59.0,11955.0
2015-10-09,97.17,97.215,97.145,97.215,0.025,97.2,373.0,12037.0
2015-10-08,97.26,97.265,97.16,97.175,0.06,97.175,934.0,12364.0
2015-10-07,97.225,97.24,97.205,97.225,0.02,97.235,838.0,12642.0
2015-10-06,97.23,97.26,97.2,97.26,0.025,97.255,510.0,12547.0
2015-10-05,97.31,97.33,97.215,97.215,0.085,97.23,1217.0,12611.0
2015-10-02,97.26,97.415,97.255,97.31,0.05,97.315,1680.0,12672.0
2015-10-01,97.265,97.305,97.255,97.27,0.01,97.265,1074.0,12722.0
2015-09-30,97.245,97.28,97.22,97.275,0.005,97.275,1261.0,12897.0
2015-09-29,97.22,97.285,97.19,97.27,0.06,97.27,2164.0,13082.0
2015-09-28,97.145,97.22,97.125,97.22,0.12,97.21,972.0,13167.0
2015-09-25,97.125,97.125,97.05,97.085,0.035,97.09,1559.0,13199.0
2015-09-24,97.09,97.16,97.09,97.115,0.03,97.125,1913.0,12955.0
2015-09-23,97.07,97.12,97.055,97.09,0.01,97.095,1316.0,13051.0
2015-09-22,97.045,97.115,97.045,97.095,0.115,97.105,907.0,12993.0
2015-09-21,97.065,97.065,96.99,97.005,0.085,96.99,1055.0,12889.0
2015-09-18,97.005,97.08,97.005,97.075,0.105,97.075,2488.0,12698.0
2015-09-17,96.925,96.995,96.91,96.99,0.065,96.97,2160.0,12582.0
2015-09-16,96.94,96.945,96.895,96.92,0.02,96.905,1391.0,12465.0
2015-09-15,97.005,97.035,96.915,96.915,0.1,96.925,3615.0,12640.0
2015-09-14,97.03,97.05,97.005,97.015,0.005,97.025,1581.0,11957.0
2015-09-11,97.035,97.04,97.02,97.025,0.02,97.03,381.0,11963.0
2015-09-10,97.035,97.035,96.99,96.99,0.065,97.01,307.0,11944.0
2015-09-09,96.985,97.08,96.97,97.065,0.045,97.075,192.0,11937.0
2015-09-08,97.08,97.09,97.02,97.035,0.06,97.03,120.0,11939.0
2015-09-04,97.055,97.1,97.055,97.095,0.085,97.09,293.0,11994.0
2015-09-03,97.01,97.02,96.985,97.015,0.01,97.005,123.0,11989.0
2015-09-02,96.99,97.06,96.985,96.99,0.04,96.995,498.0,12034.0
2015-09-01,97.025,97.055,96.965,97.055,0.05,97.035,231.0,12160.0
2015-08-31,97.0,97.045,96.965,96.965,0.005,96.985,115.0,12150.0
2015-08-28,96.965,97.03,96.945,96.995,0.01,96.99,627.0,12109.0
2015-08-27,97.01,97.025,96.94,96.94,0.005,96.98,758.0,12144.0
2015-08-26,97.045,97.105,96.95,96.965,0.04,96.985,1138.0,12155.0
2015-08-25,97.11,97.11,97.015,97.09,0.175,97.025,193.0,12159.0
2015-08-24,97.19,97.29,97.13,97.175,0.06,97.2,498.0,12028.0
2015-08-21,97.11,97.15,97.1,97.14,0.03,97.14,353.0,12006.0
2015-08-20,97.07,97.12,97.065,97.12,0.045,97.11,596.0,12056.0
2015-08-19,97.01,97.07,96.96,97.07,0.06,97.065,403.0,11958.0
2015-08-18,,,96.995,96.995,0.06,97.005,77.0,11950.0
2015-08-17,97.05,97.06,97.05,97.04,0.065,97.065,41.0,11962.0
2015-08-14,97.03,97.035,96.97,97.0,0.005,97.0,158.0,11998.0
2015-08-13,97.03,97.085,96.99,97.0,0.06,97.005,498.0,12068.0
2015-08-12,97.095,97.165,97.04,97.04,0.01,97.065,71.0,12071.0
2015-08-11,97.0,97.07,96.995,97.055,0.105,97.055,196.0,12032.0
2015-08-10,97.01,97.01,96.945,96.955,0.075,96.95,54.0,12053.0
2015-08-07,96.93,97.04,96.93,97.04,0.1,97.025,352.0,12082.0
2015-08-06,96.91,96.945,96.865,96.945,0.04,96.925,102.0,12113.0
2015-08-05,96.94,96.94,96.865,96.88,0.08,96.885,749.0,12090.0
2015-08-04,96.97,97.005,96.95,96.95,0.035,96.965,482.0,12156.0
2015-08-03,96.945,97.01,96.945,97.005,0.08,97.0,267.0,12119.0
2015-07-31,96.865,96.945,96.865,96.945,0.06,96.92,470.0,12101.0
2015-07-30,96.81,96.87,96.795,96.87,0.03,96.86,238.0,12141.0
2015-07-29,96.83,96.83,96.805,96.815,0.025,96.83,134.0,12125.0
2015-07-28,96.845,96.88,96.835,96.85,0.02,96.855,174.0,12092.0
2015-07-27,96.86,96.9,96.86,96.89,0.04,96.875,424.0,12038.0
2015-07-24,96.835,96.855,96.835,96.845,0.01,96.835,55.0,12016.0
2015-07-23,96.78,96.835,96.745,96.835,0.055,96.825,456.0,12212.0
2015-07-22,96.77,96.785,96.77,96.76,0.05,96.77,193.0,12177.0
2015-07-21,96.695,96.73,96.655,96.73,0.03,96.72,127.0,12158.0
2015-07-20,96.685,96.725,96.665,96.69,0.02,96.69,663.0,12000.0
2015-07-17,96.72,96.73,96.685,96.7,,96.71,738.0,11955.0
2015-07-16,,96.715,96.65,96.705,0.025,96.71,105.0,11954.0
2015-07-15,96.61,96.695,96.61,96.67,0.065,96.685,202.0,11956.0
2015-07-14,96.56,96.625,96.56,96.625,0.045,96.62,48.0,11956.0
2015-07-13,96.55,96.625,96.54,96.555,0.015,96.575,142.0,11940.0
2015-07-10,96.66,96.66,96.59,96.6,0.12,96.59,185.0,11966.0
2015-07-09,96.765,96.85,96.7,96.705,0.115,96.71,429.0,11928.0
2015-07-08,96.765,96.85,96.765,96.82,0.045,96.825,114.0,11927.0
2015-07-07,96.8,96.845,96.695,96.75,0.055,96.78,344.0,11933.0
2015-07-06,96.725,96.75,96.66,,0.12,96.725,356.0,11961.0
2015-07-02,96.59,96.64,96.535,,0.02,96.605,151.0,11980.0
2015-07-01,96.555,96.585,96.55,,0.075,96.585,130.0,12003.0
2015-06-30,96.665,96.685,96.615,,0.01,96.66,189.0,12006.0
2015-06-29,96.745,96.78,96.595,,0.16,96.67,270.0,11941.0
2015-06-26,96.6,96.6,96.505,,0.105,96.51,1231.0,11650.0
2015-06-25,96.6,96.62,96.58,,0.025,96.615,208.0,11671.0
2015-06-24,96.635,96.64,96.595,,0.04,96.64,73.0,11691.0
2015-06-23,96.63,96.655,96.585,,0.06,96.6,185.0,11658.0
2015-06-22,96.715,96.715,96.64,,0.13,96.66,279.0,11577.0
2015-06-19,96.785,96.795,96.77,,0.105,96.79,145.0,11592.0
2015-06-18,96.725,96.78,96.645,,0.04,96.685,742.0,11656.0
2015-06-17,96.7,96.765,96.665,,0.03,96.725,1452.0,11215.0
2015-06-16,96.76,96.76,96.73,,0.05,96.755,448.0,11031.0
2015-06-15,96.76,96.765,96.695,,0.015,96.705,368.0,10979.0
2015-06-12,96.73,96.73,96.665,,0.015,96.69,559.0,10979.0
2015-06-11,96.555,96.675,96.53,,0.125,96.675,393.0,10944.0
2015-06-10,96.555,96.56,96.54,,0.1,96.55,653.0,10980.0
2015-06-09,96.71,96.725,96.625,,0.04,96.65,254.0,10951.0
2015-06-08,96.685,96.72,96.685,,0.02,96.69,380.0,11003.0
2015-06-05,96.735,96.735,96.645,,0.095,96.67,932.0,10695.0
2015-06-04,96.65,96.775,96.59,,0.07,96.765,491.0,10661.0
2015-06-03,96.74,96.835,96.67,,0.135,96.695,343.0,10644.0
2015-06-02,96.9,96.95,96.82,,0.1,96.83,210.0,10651.0
2015-06-01,96.95,96.95,96.925,,0.115,96.93,430.0,10655.0
2015-05-29,97.025,97.04,97.005,,0.03,97.045,575.0,10388.0
2015-05-28,97.005,97.035,96.995,,0.015,97.015,702.0,10237.0
2015-05-27,97.025,97.03,96.985,,0.005,97.03,175.0,10238.0
2015-05-26,96.98,97.02,96.97,,0.125,97.025,236.0,10217.0
2015-05-22,96.94,96.965,96.895,,0.04,96.9,99.0,10226.0
2015-05-21,96.885,96.935,96.87,,0.065,96.94,335.0,10180.0
2015-05-20,,96.9,96.84,,0.02,96.875,445.0,10163.0
2015-05-19,96.895,96.92,96.805,,0.02,96.855,607.0,9924.0
2015-05-18,96.945,96.975,96.86,,0.095,96.875,167.0,9864.0
2015-05-15,96.91,96.99,96.91,,0.11,96.97,241.0,9850.0
2015-05-14,96.81,96.865,96.79,,0.055,96.86,850.0,9248.0
2015-05-13,96.865,96.905,96.795,,0.035,96.805,179.0,9258.0
2015-05-12,96.765,96.855,96.725,,0.015,96.84,421.0,9230.0
2015-05-11,96.93,96.995,96.83,,0.16,96.825,549.0,9172.0
2015-05-08,97.025,97.04,97.005,,0.015,96.985,226.0,9158.0
2015-05-07,96.85,96.99,96.785,,0.095,96.97,709.0,9129.0
2015-05-06,96.955,96.955,96.87,,0.085,96.875,254.0,9017.0
2015-05-05,96.995,97.005,96.935,,0.03,96.96,579.0,8705.0
2015-05-04,96.995,97.045,96.975,,0.035,96.99,147.0,8594.0
2015-05-01,97.09,97.09,97.025,,0.085,97.025,176.0,8566.0
2015-04-30,97.12,97.12,97.045,,0.02,97.11,232.0,9964.0
2015-04-29,97.14,97.14,97.065,,0.085,97.13,611.0,11443.0
2015-04-28,97.21,97.215,97.19,,0.06,97.215,141.0,11432.0
2015-04-27,97.31,97.31,97.245,,0.01,97.275,311.0,11336.0
2015-04-24,97.29,97.3,97.24,,0.005,97.285,172.0,11339.0
2015-04-23,97.245,97.27,97.23,,0.04,97.28,548.0,11051.0
2015-04-22,97.285,97.33,97.225,,0.065,97.24,98.0,8123.0
2015-04-21,,97.36,97.305,,0.02,97.305,51.0,8122.0
2015-04-20,97.345,97.345,97.325,,0.05,97.325,160.0,8103.0
2015-04-17,97.31,97.38,97.295,,0.055,97.375,908.0,7933.0
2015-04-16,97.33,97.335,97.26,,0.02,97.32,432.0,7811.0
2015-04-15,97.31,97.335,97.285,,,97.3,83.0,7805.0
2015-04-14,97.285,97.355,97.285,,0.04,97.3,164.0,7772.0
2015-04-13,97.24,97.265,97.215,,0.005,97.26,113.0,7749.0
2015-04-10,97.235,97.28,97.235,,0.035,97.255,164.0,7710.0
2015-04-09,97.285,97.305,97.225,,0.065,97.22,128.0,7711.0
2015-04-08,97.28,97.295,97.24,,0.015,97.285,125.0,7692.0
2015-04-07,97.245,97.28,97.225,,0.05,97.27,605.0,7642.0
2015-04-06,97.215,97.22,97.21,,0.1,97.22,273.0,7606.0
2015-04-02,97.345,97.35,97.255,,0.05,97.265,251.0,7445.0
2015-04-01,97.235,97.325,97.22,,0.09,97.315,184.0,7420.0
2015-03-31,97.225,97.235,97.195,,0.01,97.225,365.0,7363.0
2015-03-30,97.25,97.255,97.21,,0.035,97.215,511.0,7232.0
2015-03-27,97.24,97.255,97.23,,0.07,97.25,141.0,7267.0
2015-03-26,97.265,97.33,97.18,,0.12,97.18,493.0,7316.0
2015-03-25,97.335,97.36,97.29,,0.04,97.3,76.0,7317.0
2015-03-24,97.27,97.35,97.27,,0.05,97.34,368.0,7156.0
2015-03-23,97.29,97.305,97.275,,,97.29,443.0,7187.0
2015-03-20,97.28,97.295,97.28,,0.035,97.29,289.0,7241.0
2015-03-19,97.255,97.3,97.25,,0.02,97.255,453.0,7198.0
2015-03-18,97.195,97.28,97.175,,0.095,97.235,841.0,7192.0
2015-03-17,97.14,97.15,97.14,,0.075,97.14,133.0,7204.0
2015-03-16,97.075,97.095,97.055,,0.02,97.065,165.0,7187.0
2015-03-13,97.05,97.075,97.02,,0.035,97.045,326.0,7109.0
2015-03-12,97.09,97.11,97.045,,0.01,97.08,341.0,7107.0
2015-03-11,97.025,97.075,97.005,,0.045,97.07,229.0,7100.0
2015-03-10,96.99,97.02,96.99,,0.1,97.025,405.0,7078.0
2015-03-09,96.93,96.93,96.915,,0.055,96.925,47.0,7078.0
2015-03-06,96.985,96.985,96.82,,0.13,96.87,226.0,7081.0
2015-03-05,97.015,97.02,96.975,,0.015,97.0,53.0,7084.0
2015-03-04,97.01,97.05,97.005,,0.01,97.015,345.0,7106.0
2015-03-03,97.07,97.07,97.02,,0.045,97.025,357.0,7089.0
2015-03-02,97.16,97.165,97.055,,0.085,97.07,443.0,7037.0
2015-02-27,97.135,97.17,97.105,,0.01,97.155,586.0,6850.0
2015-02-26,97.19,97.21,97.115,,0.035,97.145,1207.0,6264.0
2015-02-25,97.145,97.195,97.12,,0.05,97.18,254.0,6290.0
2015-02-24,97.05,97.145,97.03,,0.06,97.13,820.0,6196.0
2015-02-23,96.995,97.065,96.995,,0.095,97.07,280.0,6208.0
2015-02-20,97.04,97.075,96.975,,0.03,96.975,319.0,6081.0
2015-02-19,96.995,97.0,96.99,,0.045,97.005,66.0,6106.0
2015-02-18,97.025,97.055,96.985,,0.045,97.05,427.0,6114.0
2015-02-17,97.115,97.155,97.0,,0.145,97.005,648.0,6047.0
2015-02-13,97.16,97.185,97.125,,0.045,97.15,146.0,6022.0
2015-02-12,97.19,97.21,97.13,,0.005,97.195,168.0,5992.0
2015-02-11,97.18,97.21,97.16,,0.01,97.2,150.0,5958.0
2015-02-10,97.18,97.205,97.165,,0.045,97.19,154.0,5944.0
2015-02-09,97.29,97.29,97.195,,,97.235,88.0,5922.0
2015-02-06,97.28,97.34,97.21,,0.085,97.235,791.0,6097.0
2015-02-05,97.425,97.425,97.305,,0.02,97.32,66.0,6097.0
2015-02-04,97.29,97.4,97.29,,0.015,97.34,365.0,6151.0
2015-02-03,97.395,97.4,97.34,,0.155,97.355,365.0,6106.0
2015-02-02,97.49,97.52,97.45,,0.015,97.51,459.0,5910.0
2015-01-30,97.43,97.535,97.43,,0.075,97.495,213.0,5912.0
2015-01-29,97.425,97.455,97.375,,0.015,97.42,179.0,5902.0
2015-01-28,97.355,97.46,97.305,,0.125,97.435,695.0,6242.0
2015-01-27,97.4,97.4,97.31,,0.01,97.31,214.0,6201.0
2015-01-26,97.35,97.4,97.305,,0.005,97.32,158.0,6199.0
2015-01-23,97.34,97.36,97.315,,0.095,97.315,358.0,6013.0
2015-01-22,97.185,97.305,97.12,,0.045,97.22,718.0,5818.0
2015-01-21,97.335,97.385,97.235,,0.08,97.265,1229.0,5547.0
2015-01-20,97.385,97.4,97.32,,0.005,97.345,645.0,5398.0
2015-01-16,97.415,97.445,97.315,,0.015,97.34,359.0,5437.0
2015-01-15,97.32,97.445,97.235,,0.05,97.355,611.0,5250.0
2015-01-14,97.295,97.375,97.26,,0.04,97.305,419.0,5250.0
2015-01-13,97.27,97.29,97.205,,0.02,97.265,284.0,5252.0
2015-01-12,97.195,97.25,97.165,,0.075,97.245,135.0,5246.0
2015-01-09,97.145,97.2,97.09,,0.03,97.17,392.0,5189.0
2015-01-08,97.175,97.175,97.13,,0.105,97.14,611.0,4985.0
2015-01-07,97.225,97.28,97.175,,,97.245,482.0,4953.0
2015-01-06,97.2,97.325,97.18,,0.11,97.245,770.0,4606.0
2015-01-05,97.03,97.15,97.03,,0.115,97.135,358.0,4569.0
2015-01-02,96.99,97.045,96.925,,0.06,97.02,204.0,4519.0
2014-12-31,,96.965,,,0.02,96.96,169.0,4473.0
2014-12-30,96.95,96.965,96.95,,0.025,96.94,87.0,4491.0
2014-12-29,96.895,96.92,96.895,,0.06,96.915,111.0,4453.0
2014-12-26,96.86,96.86,96.84,,0.025,96.855,180.0,4416.0
2014-12-24,,96.85,96.79,,0.015,96.83,25.0,4412.0
2014-12-23,96.945,96.945,96.84,,0.11,96.845,131.0,4415.0
2014-12-22,96.93,96.96,96.93,,0.045,96.955,177.0,4371.0
2014-12-19,96.845,96.945,96.845,,0.035,96.91,560.0,4324.0
2014-12-18,96.955,96.99,96.845,,0.08,96.875,942.0,4053.0
2014-12-17,97.0,97.035,96.925,,0.055,96.955,2116.0,3596.0
2014-12-16,97.025,97.04,97.005,,0.045,97.01,813.0,3515.0
2014-12-15,96.94,97.0,96.94,,0.005,96.965,551.0,3433.0
2014-12-12,96.95,96.985,96.93,,0.07,96.97,697.0,3406.0
2014-12-11,96.885,96.905,96.84,,0.025,96.9,334.0,3355.0
2014-12-10,96.84,96.88,96.84,,0.06,96.875,95.0,3336.0
2014-12-09,96.795,96.84,96.76,,0.035,96.815,186.0,3285.0
2014-12-08,96.66,96.795,96.65,,0.085,96.78,492.0,3253.0
2014-12-05,96.67,96.69,96.645,,0.035,96.695,422.0,3205.0
2014-12-04,96.615,96.685,96.61,,0.035,96.66,60.0,3228.0
2014-12-03,96.61,96.615,96.585,,0.025,96.625,267.0,3182.0
2014-12-02,96.61,96.615,96.595,,0.07,96.6,358.0,3212.0
2014-12-01,96.725,96.76,96.645,,0.04,96.67,1086.0,3188.0
2014-11-28,96.705,96.71,96.705,,0.055,96.71,62.0,3199.0
2014-11-26,,96.665,,,0.02,96.655,78.0,3193.0
2014-11-25,96.565,96.635,96.565,96.585,0.07,96.635,423.0,3156.0
2014-11-24,,96.565,96.53,,0.005,96.565,105.0,3165.0
2014-11-21,96.545,96.555,96.52,,0.025,96.56,80.0,3161.0
2014-11-20,96.55,96.57,96.52,,0.01,96.535,152.0,3188.0
2014-11-19,96.565,96.565,96.51,,0.04,96.525,215.0,3160.0
2014-11-18,96.56,96.575,96.56,,0.03,96.565,34.0,3165.0
2014-11-17,96.585,96.605,96.535,,0.025,96.535,104.0,3189.0
2014-11-14,96.525,96.56,96.52,,0.03,96.56,194.0,3149.0
2014-11-13,96.49,96.53,96.49,,0.025,96.53,62.0,3157.0
2014-11-12,96.515,96.545,96.51,,0.02,96.505,169.0,3119.0
2014-11-11,96.485,96.5,96.47,,0.01,96.485,16.0,3119.0
2014-11-10,96.55,96.57,96.49,,0.03,96.495,421.0,3092.0
2014-11-07,96.435,96.535,96.43,,0.065,96.525,334.0,2993.0
2014-11-06,96.49,96.49,96.44,,0.025,96.46,645.0,2835.0
2014-11-05,96.485,96.515,96.475,,0.025,96.485,148.0,2836.0
2014-11-04,96.52,96.545,96.495,,0.01,96.51,84.0,2844.0
2014-11-03,96.49,96.525,96.45,,,96.5,234.0,2843.0
2014-10-31,96.495,96.495,96.455,,0.03,96.5,67.0,2858.0
2014-10-30,96.535,96.56,96.535,,0.03,96.53,142.0,2885.0
2014-10-29,96.46,96.52,96.45,,0.015,96.5,561.0,2859.0
2014-10-28,96.485,96.505,96.465,,0.035,96.485,234.0,2844.0
2014-10-27,96.53,96.54,96.485,,0.025,96.52,213.0,2837.0
2014-10-24,96.5,96.555,96.495,,0.01,96.495,137.0,2859.0
2014-10-23,,96.58,96.49,,0.055,96.505,65.0,2830.0
2014-10-22,96.59,96.62,96.545,,0.035,96.56,164.0,2871.0
2014-10-21,96.565,96.69,96.565,,0.035,96.595,135.0,2858.0
2014-10-20,96.62,96.66,96.575,,0.03,96.63,327.0,2780.0
2014-10-17,96.595,96.665,96.565,,0.035,96.6,123.0,2802.0
2014-10-16,,96.86,96.615,,0.08,96.635,159.0,2798.0
2014-10-15,,96.9,96.59,96.82,0.115,96.715,622.0,2924.0
2014-10-14,96.62,96.66,96.58,,0.015,96.6,140.0,2929.0
2014-10-13,96.575,96.62,96.575,,0.095,96.615,139.0,2892.0
2014-10-10,,96.54,96.47,,0.045,96.52,93.0,2876.0
2014-10-09,96.47,96.51,96.435,96.47,0.015,96.475,1906.0,2792.0
2014-10-08,96.465,96.485,96.425,,0.005,96.46,171.0,2790.0
2014-10-07,96.495,96.495,96.385,,0.065,96.465,65.0,2798.0
2014-10-06,96.385,96.42,96.385,,0.005,96.4,78.0,2761.0
2014-10-03,96.375,96.395,96.335,,0.01,96.395,442.0,2584.0
2014-10-02,96.41,96.425,96.38,,0.025,96.385,199.0,2577.0
2014-10-01,96.36,96.43,96.36,96.39,0.105,96.41,112.0,2548.0
2014-09-30,96.33,96.33,96.28,,0.02,96.305,116.0,2552.0
2014-09-29,96.31,96.33,96.29,,0.045,96.325,497.0,2516.0
2014-09-26,96.25,96.285,96.235,,0.01,96.28,365.0,2594.0
2014-09-25,,96.27,,96.24,0.08,96.27,194.0,2601.0
2014-09-24,,,96.2,,0.055,96.19,78.0,2589.0
2014-09-23,96.205,96.25,96.205,,0.05,96.245,202.0,2579.0
2014-09-22,,96.2,,,0.055,96.195,67.0,2561.0
2014-09-19,96.14,96.165,96.06,,0.06,96.14,42.0,2559.0
2014-09-18,96.115,96.115,96.065,,0.035,96.08,189.0,2547.0
2014-09-17,,96.125,96.05,,0.03,96.115,962.0,2253.0
