Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2014-09-16,96.085,96.12,96.085,96.105,0.005,96.085,111.0,2244.0
2014-09-15,96.05,96.085,96.05,96.075,0.03,96.09,281.0,2214.0
2014-09-12,96.09,96.09,96.06,,0.145,96.06,256.0,2203.0
2014-09-11,96.21,96.22,96.18,,,96.205,9.0,2203.0
2014-09-10,,,96.195,,0.045,96.205,1.0,2203.0
2014-09-09,96.245,96.275,96.245,,0.015,96.25,1.0,2204.0
2014-09-08,,96.315,96.27,,0.025,96.265,148.0,2198.0
2014-09-05,,,96.295,,0.05,96.29,229.0,2206.0
2014-09-04,,,96.33,,0.04,96.34,46.0,2206.0
2014-09-03,,96.385,96.315,,0.005,96.38,21.0,2206.0
2014-09-02,,,96.37,,0.065,96.375,12.0,2206.0
2014-08-29,,96.46,96.43,,0.015,96.44,45.0,2208.0
2014-08-28,,96.45,,,0.03,96.455,90.0,2180.0
2014-08-27,,96.425,96.405,,0.015,96.425,49.0,2167.0
2014-08-26,96.415,96.435,96.4,,0.005,96.41,45.0,2143.0
2014-08-25,,96.405,,,0.045,96.405,65.0,2080.0
2014-08-22,,96.36,,,0.075,96.36,90.0,2000.0
2014-08-21,96.25,96.29,96.235,,0.04,96.285,346.0,1814.0
2014-08-20,,96.245,96.23,,0.005,96.245,12.0,1814.0
2014-08-19,,96.295,96.25,,0.035,96.24,0.0,1814.0
2014-08-18,96.275,96.285,96.275,,0.07,96.275,91.0,1809.0
2014-08-15,96.285,96.375,96.285,,0.05,96.345,32.0,1809.0
2014-08-14,,96.29,96.235,,0.05,96.295,29.0,1809.0
2014-08-13,,96.235,96.18,,0.035,96.245,8.0,1809.0
2014-08-12,,,96.21,,0.045,96.21,0.0,1809.0
2014-08-11,,,96.245,,0.005,96.255,5.0,1809.0
2014-08-08,96.285,96.32,96.285,,0.01,96.26,34.0,1809.0
2014-08-07,,96.255,,,0.05,96.25,0.0,1809.0
2014-08-06,,96.24,96.18,,0.015,96.2,30.0,1809.0
2014-08-05,,96.185,96.145,,0.025,96.185,0.0,1809.0
2014-08-04,96.16,96.165,96.16,,0.005,96.16,5.0,1812.0
2014-08-01,96.085,96.17,96.055,,0.045,96.165,41.0,1813.0
2014-07-31,96.105,96.105,96.095,,0.04,96.12,23.0,1818.0
2014-07-30,,,96.165,,0.105,96.16,62.0,1817.0
2014-07-29,,96.265,,,0.03,96.265,2.0,1815.0
2014-07-28,96.225,96.225,96.22,,0.015,96.235,16.0,1815.0
2014-07-25,96.225,96.25,96.225,,0.07,96.25,266.0,1643.0
2014-07-24,,,96.17,,0.02,96.18,64.0,1647.0
2014-07-23,96.21,96.21,96.21,,0.015,96.2,46.0,1643.0
2014-07-22,96.195,96.235,96.195,,0.01,96.215,14.0,1645.0
2014-07-21,96.2,96.25,96.2,,0.03,96.225,305.0,1449.0
2014-07-18,,96.21,96.175,,0.015,96.195,39.0,1449.0
2014-07-17,96.12,96.205,96.12,,0.07,96.18,36.0,1452.0
2014-07-16,96.08,96.1,96.08,,0.045,96.11,11.0,1452.0
2014-07-15,96.075,96.075,96.02,,0.035,96.065,3.0,1455.0
2014-07-14,,,96.02,,0.025,96.03,0.0,1455.0
2014-07-11,96.055,96.06,96.02,,0.02,96.055,9.0,1455.0
2014-07-10,96.03,96.055,96.02,,0.01,96.035,20.0,1455.0
2014-07-09,96.0,96.035,96.0,,0.025,96.045,95.0,1458.0
2014-07-08,,96.025,,,0.09,96.02,0.0,1458.0
2014-07-07,,95.94,,,0.055,95.93,0.0,1458.0
2014-07-03,,95.88,95.85,,0.01,95.875,33.0,1447.0
2014-07-02,95.875,95.945,95.87,,0.075,95.865,38.0,1445.0
2014-07-01,,,95.93,,0.07,95.94,8.0,1442.0
2014-06-30,,95.99,95.975,,0.025,96.01,0.0,1442.0
2014-06-27,,96.005,95.98,,,95.985,0.0,1442.0
2014-06-26,,95.995,,,0.035,95.985,0.0,1442.0
2014-06-25,,95.98,,,0.005,95.95,6.0,1442.0
2014-06-24,95.905,95.94,95.905,,0.05,95.945,22.0,1438.0
2014-06-23,,95.925,,,0.02,95.895,21.0,1438.0
2014-06-20,,95.9,95.845,,,95.875,28.0,1438.0
2014-06-19,,95.92,95.845,,0.01,95.875,2.0,1438.0
2014-06-18,,95.905,,,0.06,95.885,31.0,1429.0
2014-06-17,,,95.82,,0.04,95.825,43.0,1389.0
2014-06-16,95.86,95.87,95.825,,0.02,95.865,30.0,1379.0
2014-06-13,,95.84,95.78,,0.015,95.845,100.0,1384.0
2014-06-12,95.78,95.83,95.755,,0.06,95.83,37.0,1400.0
2014-06-11,,95.78,95.735,,0.025,95.77,0.0,1400.0
2014-06-10,,95.765,95.725,,0.005,95.745,12.0,1400.0
2014-06-09,,,95.74,,0.025,95.75,0.0,1400.0
2014-06-06,,95.81,,,0.005,95.775,10.0,1405.0
2014-06-05,,95.785,95.735,,0.02,95.78,0.0,1405.0
2014-06-04,95.765,95.795,95.75,,0.02,95.76,17.0,1412.0
2014-06-03,,95.87,95.775,,0.085,95.78,7.0,1412.0
2014-06-02,95.895,95.895,95.86,,0.1,95.865,14.0,1412.0
2014-05-30,,,95.94,,0.025,95.965,0.0,1412.0
2014-05-29,95.965,96.01,95.965,,0.01,95.99,5.0,1412.0
2014-05-28,,95.97,,,0.1,95.98,0.0,1412.0
2014-05-27,95.845,95.88,95.83,,0.03,95.88,24.0,1400.0
2014-05-23,,95.84,,,0.04,95.85,0.0,1400.0
2014-05-22,,,95.815,,0.02,95.81,0.0,1400.0
2014-05-21,95.805,95.805,95.805,95.825,0.045,95.83,14.0,1400.0
2014-05-20,95.86,95.885,95.85,,0.005,95.875,21.0,1400.0
2014-05-19,,95.915,95.865,,0.035,95.87,0.0,1400.0
2014-05-16,95.875,95.91,95.875,,,95.905,10.0,1404.0
2014-05-15,,95.945,95.86,,0.025,95.905,0.0,1404.0
2014-05-14,95.855,95.895,95.855,,0.085,95.88,52.0,1404.0
2014-05-13,95.785,95.795,95.785,,0.045,95.795,6.0,1405.0
2014-05-12,,,95.75,,0.04,95.75,0.0,1405.0
2014-05-09,,,95.775,,0.03,95.79,3.0,1405.0
2014-05-08,,95.84,95.8,,,95.82,0.0,1405.0
2014-05-07,,,95.81,,,95.82,0.0,1405.0
2014-05-06,,95.79,,,0.04,95.82,0.0,1405.0
2014-05-05,95.775,95.775,95.775,,0.04,95.78,9.0,1405.0
2014-05-02,,95.81,95.72,95.79,0.05,95.82,161.0,1250.0
2014-05-01,95.7,95.81,95.7,,0.06,95.77,435.0,1233.0
2014-04-30,,95.69,,,0.04,95.71,87.0,1200.0
2014-04-29,95.67,95.685,95.67,,0.025,95.67,28.0,1191.0
2014-04-28,95.74,95.74,95.685,,0.01,95.695,21.0,1181.0
2014-04-25,,95.695,,,0.035,95.705,27.0,1188.0
2014-04-24,,,95.635,,0.01,95.67,5.0,1183.0
2014-04-23,,95.64,,,0.05,95.66,22.0,1177.0
2014-04-22,,,,,0.02,95.61,5.0,1172.0
2014-04-21,95.6,95.6,95.56,,0.015,95.59,20.0,1162.0
2014-04-17,,95.675,95.605,,0.065,95.605,201.0,1162.0
2014-04-16,,,95.635,,0.025,95.67,39.0,1158.0
2014-04-15,95.625,95.695,95.625,,0.03,95.645,35.0,1164.0
2014-04-14,,,,,0.01,95.615,0.0,1164.0
2014-04-11,95.605,95.605,95.59,,0.025,95.605,41.0,1170.0
2014-04-10,95.57,95.57,95.57,,,95.58,69.0,1175.0
2014-04-09,,,95.565,,0.02,95.58,0.0,1175.0
2014-04-08,95.57,95.57,95.57,,0.02,95.6,3.0,1177.0
2014-04-07,,,,,0.03,95.58,0.0,1177.0
2014-04-04,,95.52,,,0.075,95.55,5.0,1178.0
2014-04-03,95.49,95.49,95.485,,0.04,95.475,100.0,1209.0
2014-04-02,95.425,95.425,95.425,,0.045,95.435,15.0,1210.0
2014-04-01,,,95.495,,0.055,95.48,5.0,1205.0
2014-03-31,,,95.52,,0.03,95.535,122.0,1213.0
2014-03-28,,,95.56,,0.035,95.565,56.0,1237.0
2014-03-27,95.615,95.615,95.615,,0.08,95.6,32.0,1236.0
2014-03-26,95.555,95.57,95.51,,0.045,95.52,26.0,1232.0
2014-03-25,95.46,95.46,95.46,,0.02,95.475,7.0,1234.0
2014-03-24,95.525,95.55,95.445,,0.045,95.495,11.0,1231.0
2014-03-21,95.45,95.45,95.45,,0.035,95.45,11.0,1223.0
2014-03-20,95.45,95.45,95.445,,0.015,95.415,7.0,1221.0
2014-03-19,95.45,95.45,95.385,,0.05,95.4,374.0,1130.0
2014-03-18,95.495,95.495,95.495,,0.02,95.45,2.0,1129.0
2014-03-17,95.51,95.51,95.475,,0.06,95.43,21.0,1126.0
2014-03-14,95.495,95.5,95.495,,0.005,95.49,68.0,1118.0
2014-03-13,,95.465,,,0.09,95.485,10.0,1119.0
2014-03-12,95.39,95.43,95.39,,0.04,95.395,24.0,1124.0
2014-03-11,,,,,0.03,95.355,0.0,1124.0
2014-03-10,,95.315,,,0.015,95.325,0.0,1124.0
2014-03-07,95.34,95.34,95.325,,0.07,95.31,4.0,1122.0
2014-03-06,95.35,95.355,95.335,,0.055,95.38,82.0,1116.0
2014-03-05,,,,,0.01,95.435,0.0,1116.0
2014-03-04,,,95.47,,0.1,95.425,0.0,1116.0
2014-03-03,95.56,95.585,95.54,,0.045,95.525,3.0,1115.0
2014-02-28,95.475,95.49,95.475,,0.01,95.48,50.0,1115.0
2014-02-26,,95.455,,,0.065,95.475,0.0,1106.0
2014-02-25,,95.395,,,0.04,95.41,0.0,1106.0
2014-02-24,95.375,95.375,95.375,,0.005,95.37,1.0,1105.0
2014-02-21,,95.345,,,0.05,95.365,6.0,1107.0
2014-02-20,,,,,0.005,95.315,0.0,1107.0
2014-02-19,,95.36,95.34,95.34,0.03,95.32,0.0,1107.0
2014-02-18,0.0,95.33,0.0,,0.03,95.35,4.0,1105.0
2014-02-14,0.0,95.34,0.0,,,95.32,11.0,1109.0
2014-02-13,0.0,95.31,0.0,,,95.33,26.0,1102.0
2014-02-12,0.0,0.0,95.285,,,95.265,0.0,1102.0
2014-02-11,95.285,95.31,95.275,,,95.31,35.0,1101.0
2014-02-10,0.0,0.0,0.0,,,95.365,9.0,1109.0
2014-02-07,0.0,95.37,0.0,,,95.365,0.0,1109.0
2014-02-06,0.0,0.0,95.365,,,95.34,4.0,1109.0
2014-02-05,0.0,0.0,95.41,,,95.395,0.0,1109.0
2014-02-04,0.0,0.0,95.48,,,95.47,0.0,1109.0
2014-02-03,0.0,95.51,0.0,,,95.525,9.0,1109.0
2014-01-31,0.0,95.42,0.0,,,95.415,0.0,1109.0
2014-01-30,0.0,0.0,95.395,,,95.41,0.0,1109.0
2014-01-29,95.33,95.395,95.315,,,95.42,1.0,1109.0
2014-01-28,0.0,95.32,0.0,,,95.325,1.0,1110.0
2014-01-27,95.36,95.37,95.36,,,95.315,13.0,1113.0
2014-01-24,95.39,95.39,95.39,,,95.34,1.0,1112.0
2014-01-23,0.0,95.285,0.0,,,95.295,47.0,1107.0
2014-01-22,95.23,95.23,95.23,,,95.22,18.0,1101.0
2014-01-21,0.0,0.0,95.235,,,95.27,5.0,1096.0
2014-01-17,95.24,95.24,95.24,,,95.24,36.0,1092.0
2014-01-16,0.0,95.225,0.0,,,95.24,0.0,1092.0
2014-01-15,0.0,0.0,95.195,,,95.185,0.0,1092.0
2014-01-14,0.0,0.0,95.24,,,95.21,0.0,1092.0
2014-01-13,0.0,0.0,0.0,,,95.26,0.0,1092.0
2014-01-10,95.23,95.23,95.2,,,95.24,31.0,1070.0
2014-01-09,0.0,0.0,0.0,,,95.14,6.0,1064.0
2014-01-08,0.0,0.0,0.0,,,95.09,130.0,1023.0
2014-01-07,95.105,95.105,95.1,,,95.12,11.0,1023.0
2014-01-06,0.0,0.0,0.0,,,95.095,20.0,1023.0
2014-01-03,0.0,0.0,0.0,,,95.045,51.0,972.0
2014-01-02,0.0,0.0,0.0,,,95.05,2.0,974.0
2013-12-31,0.0,0.0,0.0,,,95.03,16.0,971.0
2013-12-30,0.0,0.0,0.0,,,95.09,5.0,975.0
2013-12-27,95.06,95.06,95.06,,,95.065,7.0,974.0
2013-12-26,0.0,0.0,0.0,,,95.085,0.0,974.0
2013-12-24,0.0,0.0,0.0,,,95.09,0.0,974.0
2013-12-23,0.0,0.0,0.0,,,95.14,83.0,984.0
2013-12-20,95.155,95.155,95.155,,,95.145,115.0,1049.0
2013-12-19,95.035,95.035,95.035,,,95.095,164.0,1059.0
2013-12-18,0.0,0.0,0.0,,,95.1,220.0,1056.0
2013-12-17,0.0,95.12,0.0,,,95.15,1.0,1056.0
2013-12-16,0.0,0.0,0.0,,,95.1,0.0,1056.0
2013-12-13,0.0,0.0,0.0,,,95.115,0.0,1056.0
2013-12-12,0.0,0.0,0.0,,,95.085,0.0,1056.0
2013-12-11,95.155,95.155,95.155,,,95.095,2.0,1057.0
2013-12-10,95.1,95.1,95.065,,,95.145,22.0,1057.0
2013-12-09,0.0,0.0,0.0,,,95.075,0.0,1057.0
2013-12-06,0.0,0.0,0.0,,,95.045,1.0,1056.0
2013-12-05,95.0,95.03,95.0,,,95.035,211.0,888.0
2013-12-04,95.08,95.08,95.08,,,95.06,2.0,888.0
2013-12-03,0.0,0.0,0.0,,,95.125,0.0,888.0
2013-12-02,0.0,0.0,0.0,,,95.1,0.0,888.0
2013-11-29,95.13,95.13,95.13,,,95.175,14.0,890.0
2013-11-27,0.0,0.0,95.215,,,95.19,0.0,890.0
2013-11-26,0.0,0.0,0.0,,,95.265,2.0,892.0
2013-11-25,0.0,0.0,0.0,,,95.215,142.0,964.0
2013-11-22,95.18,95.18,95.16,,,95.21,76.0,979.0
2013-11-21,95.15,95.16,95.12,,,95.16,48.0,996.0
2013-11-20,95.315,95.32,95.24,,,95.18,61.0,976.0
2013-11-19,0.0,0.0,0.0,,,95.31,11.0,966.0
2013-11-18,95.315,95.335,95.315,,,95.33,6.0,970.0
2013-11-15,95.27,95.27,95.265,,,95.28,14.0,965.0
2013-11-14,0.0,95.265,0.0,,,95.255,25.0,944.0
2013-11-13,95.155,95.21,95.135,,,95.195,65.0,899.0
2013-11-12,95.095,95.17,95.09,,,95.165,39.0,870.0
2013-11-11,95.13,95.13,95.12,,,95.16,14.0,860.0
2013-11-08,95.195,95.195,95.16,,,95.18,117.0,758.0
2013-11-07,0.0,95.335,0.0,,,95.34,25.0,738.0
2013-11-06,0.0,95.28,0.0,,,95.305,0.0,738.0
2013-11-05,95.265,95.265,95.26,,,95.265,25.0,733.0
2013-11-04,0.0,95.38,0.0,,,95.385,18.0,724.0
2013-11-01,0.0,0.0,95.405,,,95.355,0.0,724.0
2013-10-31,95.435,95.44,95.435,,,95.465,3.0,724.0
2013-10-30,0.0,95.505,95.46,,,95.46,2.0,724.0
2013-10-29,0.0,0.0,0.0,,,95.48,0.0,724.0
2013-10-28,0.0,0.0,95.48,,,95.495,0.0,724.0
2013-10-25,0.0,0.0,0.0,,,95.5,0.0,724.0
2013-10-24,0.0,0.0,0.0,,,95.495,0.0,724.0
2013-10-23,0.0,0.0,0.0,,,95.52,0.0,724.0
2013-10-22,95.45,95.475,95.445,,,95.5,43.0,723.0
2013-10-21,0.0,0.0,0.0,,,95.36,0.0,723.0
2013-10-18,0.0,95.45,0.0,,,95.38,0.0,723.0
2013-10-17,0.0,95.39,0.0,,,95.395,0.0,723.0
2013-10-16,0.0,95.285,0.0,,,95.29,0.0,723.0
2013-10-15,0.0,95.235,0.0,,,95.215,0.0,723.0
2013-10-14,0.0,0.0,95.24,,,95.225,0.0,723.0
2013-10-11,0.0,95.29,0.0,,,95.27,0.0,723.0
2013-10-10,0.0,0.0,95.235,,,95.28,0.0,723.0
2013-10-09,0.0,0.0,95.305,,,95.295,0.0,723.0
2013-10-08,0.0,95.32,0.0,,,95.335,0.0,723.0
2013-10-07,95.31,95.31,95.31,,,95.3,1.0,723.0
2013-10-04,0.0,0.0,95.305,,,95.27,0.0,723.0
2013-10-03,0.0,95.34,0.0,,,95.315,15.0,716.0
2013-10-02,95.3,95.335,95.3,,,95.31,16.0,716.0
2013-10-01,0.0,0.0,95.3,,,95.285,2.0,716.0
2013-09-30,0.0,95.34,0.0,,,95.335,2.0,716.0
2013-09-27,0.0,95.31,0.0,,,95.32,0.0,716.0
2013-09-26,0.0,0.0,95.33,,,95.3,0.0,716.0
2013-09-25,0.0,95.315,0.0,,,95.355,31.0,721.0
2013-09-24,0.0,95.27,0.0,,,95.305,14.0,721.0
2013-09-23,0.0,95.19,0.0,,,95.195,0.0,721.0
2013-09-20,0.0,95.145,0.0,,,95.155,2.0,721.0
2013-09-19,0.0,95.15,95.105,,,95.11,38.0,742.0
2013-09-18,0.0,95.13,95.03,,,95.13,30.0,743.0
2013-09-17,0.0,95.045,0.0,,,95.045,15.0,745.0
2013-09-16,0.0,95.13,95.055,,,95.035,4.0,748.0
2013-09-13,0.0,95.05,95.02,,,95.075,0.0,748.0
2013-09-12,95.05,95.05,95.045,,,95.03,39.0,765.0
2013-09-11,0.0,95.02,0.0,,,95.03,6.0,765.0
2013-09-10,0.0,0.0,94.955,,,94.96,4.0,769.0
2013-09-09,0.0,95.01,0.0,,,95.01,0.0,769.0
2013-09-06,0.0,95.015,0.0,,,94.985,42.0,787.0
2013-09-05,95.025,95.025,94.985,,,94.985,21.0,772.0
2013-09-04,0.0,0.0,95.06,,,95.05,114.0,707.0
2013-09-03,94.98,94.98,94.98,,,95.08,21.0,695.0
2013-08-30,0.0,0.0,95.2,,,95.2,16.0,695.0
2013-08-29,0.0,95.19,95.13,,,95.205,0.0,695.0
2013-08-28,0.0,0.0,95.185,,,95.18,2.0,695.0
2013-08-27,0.0,95.235,0.0,,,95.245,0.0,695.0
2013-08-26,95.175,95.175,95.175,,,95.135,3.0,695.0
2013-08-23,0.0,95.12,0.0,,,95.115,0.0,695.0
2013-08-22,0.0,0.0,94.88,,,94.97,69.0,695.0
2013-08-21,0.0,0.0,94.965,,,95.0,10.0,695.0
2013-08-20,95.045,95.045,95.045,,,95.035,168.0,801.0
2013-08-19,0.0,0.0,95.01,,,95.005,0.0,801.0
2013-08-16,0.0,0.0,95.07,,,95.09,0.0,801.0
2013-08-15,0.0,0.0,95.12,,,95.19,186.0,761.0
2013-08-14,95.23,95.24,95.2,,,95.23,27.0,753.0
2013-08-13,95.21,95.21,95.205,,,95.22,20.0,761.0
2013-08-12,0.0,95.41,95.385,,,95.375,0.0,761.0
2013-08-09,0.0,95.39,0.0,,,95.4,0.0,761.0
2013-08-08,0.0,95.34,0.0,,,95.37,0.0,761.0
2013-08-07,0.0,95.33,0.0,,,95.335,0.0,761.0
2013-08-06,0.0,0.0,0.0,,,95.275,0.0,761.0
2013-08-05,0.0,0.0,95.3,,,95.29,0.0,761.0
2013-08-02,0.0,95.315,0.0,,,95.32,0.0,761.0
2013-08-01,0.0,0.0,95.185,,,95.18,9.0,754.0
2013-07-31,0.0,0.0,95.22,,,95.325,31.0,743.0
2013-07-30,0.0,0.0,95.33,,,95.33,0.0,743.0
2013-07-29,0.0,0.0,0.0,,,95.35,0.0,743.0
2013-07-26,0.0,95.375,0.0,,,95.365,6.0,741.0
2013-07-25,0.0,0.0,0.0,,,95.31,17.0,733.0
2013-07-24,0.0,0.0,95.38,,,95.33,0.0,733.0
2013-07-23,0.0,0.0,0.0,,,95.43,0.0,733.0
2013-07-22,0.0,0.0,0.0,,,95.44,13.0,730.0
2013-07-19,0.0,95.38,0.0,,,95.425,0.0,730.0
2013-07-18,0.0,95.45,95.4,,,95.37,0.0,730.0
2013-07-17,0.0,95.42,0.0,,,95.44,3.0,729.0
2013-07-16,0.0,95.39,0.0,,,95.4,0.0,729.0
2013-07-15,0.0,95.365,95.285,,,95.38,0.0,729.0
2013-07-12,0.0,95.355,0.0,,,95.305,0.0,729.0
2013-07-11,0.0,95.32,0.0,,,95.335,0.0,729.0
2013-07-10,95.25,95.26,95.25,,,95.25,79.0,731.0
2013-07-09,0.0,0.0,0.0,,,95.315,0.0,731.0
2013-07-08,0.0,95.245,0.0,,,95.29,0.0,731.0
2013-07-05,95.225,95.225,95.225,,,95.205,479.0,531.0
2013-07-03,95.545,95.56,95.525,,,95.52,130.0,483.0
2013-07-02,0.0,0.0,95.53,,,95.54,0.0,483.0
2013-07-01,0.0,0.0,95.565,,,95.54,40.0,471.0
2013-06-28,0.0,0.0,95.51,,,95.575,27.0,471.0
2013-06-27,0.0,95.565,0.0,,,95.55,0.0,471.0
2013-06-26,0.0,95.485,95.445,,,95.48,15.0,471.0
2013-06-25,0.0,95.565,95.455,,,95.455,0.0,471.0
2013-06-24,95.405,95.495,95.335,,,95.495,37.0,461.0
2013-06-21,95.74,95.74,95.53,,,95.525,38.0,461.0
2013-06-20,95.78,95.78,95.605,,,95.615,64.0,455.0
2013-06-19,0.0,0.0,95.67,,,95.75,316.0,460.0
2013-06-18,0.0,0.0,95.915,,,95.96,5.0,460.0
2013-06-17,0.0,96.055,96.02,,,95.995,16.0,448.0
2013-06-14,96.035,96.1,96.02,,,96.045,116.0,447.0
2013-06-13,0.0,96.055,0.0,,,96.05,20.0,450.0
2013-06-12,0.0,0.0,95.98,,,95.955,0.0,450.0
2013-06-11,0.0,96.005,95.87,,,96.02,37.0,450.0
2013-06-10,0.0,0.0,95.945,,,95.96,118.0,497.0
2013-06-07,0.0,96.14,96.045,,,96.015,8.0,500.0
2013-06-06,0.0,96.185,0.0,,,96.115,40.0,502.0
2013-06-05,96.025,96.055,96.015,,,96.045,51.0,502.0
2013-06-04,95.985,95.985,95.985,,,96.0,50.0,501.0
2013-06-03,0.0,96.06,0.0,,,96.015,0.0,501.0
2013-05-31,0.0,96.085,95.99,,,96.0,29.0,500.0
2013-05-30,0.0,0.0,96.055,,,96.05,1.0,501.0
2013-05-29,0.0,0.0,95.945,,,96.07,131.0,429.0
2013-05-28,96.02,96.05,96.02,,,96.045,32.0,430.0
2013-05-24,0.0,96.205,0.0,,,96.195,0.0,430.0
2013-05-23,0.0,96.2,0.0,,,96.18,2.0,429.0
2013-05-22,96.28,96.355,96.165,,,96.16,16.0,429.0
2013-05-21,0.0,96.285,96.27,,,96.295,4.0,427.0
2013-05-20,0.0,0.0,96.29,,,96.275,0.0,427.0
2013-05-17,0.0,0.0,96.3,,,96.295,0.0,427.0
2013-05-16,0.0,96.37,0.0,,,96.4,12.0,427.0
2013-05-15,0.0,96.29,0.0,,,96.27,87.0,425.0
2013-05-14,0.0,96.32,96.25,,,96.26,0.0,425.0
2013-05-13,0.0,0.0,96.31,,,96.31,5.0,420.0
2013-05-10,96.385,96.385,96.29,,,96.36,27.0,429.0
2013-05-09,0.0,0.0,96.47,,,96.465,0.0,429.0
2013-05-08,0.0,0.0,96.435,,,96.49,0.0,429.0
2013-05-07,0.0,0.0,96.46,,,96.465,0.0,429.0
2013-05-06,0.0,0.0,96.475,,,96.475,0.0,429.0
2013-05-03,0.0,0.0,96.515,,,96.49,6.0,429.0
2013-05-02,96.67,96.67,96.61,,,96.65,7.0,431.0
2013-05-01,0.0,96.645,0.0,,,96.66,0.0,431.0
2013-04-30,96.68,96.68,96.615,,,96.63,58.0,430.0
2013-04-29,0.0,0.0,0.0,,,96.64,0.0,430.0
2013-04-26,0.0,96.6,0.0,,,96.63,0.0,430.0
2013-04-25,0.0,0.0,96.56,,,96.57,0.0,430.0
2013-04-24,0.0,0.0,96.545,,,96.57,0.0,430.0
2013-04-23,0.0,96.605,96.575,,,96.59,0.0,430.0
2013-04-22,0.0,0.0,0.0,,,96.595,0.0,430.0
2013-04-19,0.0,0.0,96.595,,,96.585,0.0,430.0
2013-04-18,0.0,96.59,0.0,,,96.605,0.0,430.0
2013-04-17,96.545,96.545,96.53,,,96.56,12.0,431.0
