Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2013-04-16,96.515,96.535,96.505,,,96.525,25.0,430.0
2013-04-15,96.5,96.545,96.475,,,96.54,24.0,422.0
2013-04-12,96.475,96.48,96.475,,,96.48,22.0,410.0
2013-04-11,0.0,0.0,0.0,,,96.425,2.0,410.0
2013-04-10,0.0,0.0,96.43,,,96.41,16.0,416.0
2013-04-09,0.0,0.0,96.49,,,96.5,12.0,408.0
2013-04-08,0.0,0.0,96.535,,,96.5,0.0,408.0
2013-04-05,0.0,96.585,0.0,,,96.595,24.0,408.0
2013-04-04,0.0,96.435,0.0,,,96.505,2.0,407.0
2013-04-03,0.0,96.425,0.0,,,96.415,0.0,407.0
2013-04-02,0.0,0.0,0.0,,,96.375,133.0,352.0
2013-04-01,0.0,96.4,0.0,,,96.4,74.0,297.0
2013-03-28,0.0,0.0,96.38,,,96.365,1.0,297.0
2013-03-27,0.0,96.38,0.0,,,96.39,21.0,277.0
2013-03-26,0.0,0.0,96.29,,,96.31,28.0,263.0
2013-03-25,96.26,96.285,96.26,,,96.3,23.0,264.0
2013-03-22,0.0,0.0,0.0,,,96.285,0.0,264.0
2013-03-21,0.0,0.0,0.0,,,96.29,1.0,263.0
2013-03-20,0.0,0.0,96.32,,,96.295,20.0,243.0
2013-03-19,0.0,96.31,0.0,,,96.34,0.0,243.0
2013-03-18,0.0,96.275,0.0,,,96.28,0.0,243.0
2013-03-15,0.0,96.26,0.0,,,96.255,0.0,243.0
2013-03-14,0.0,0.0,96.225,,,96.23,0.0,243.0
2013-03-13,0.0,0.0,96.24,,,96.235,0.0,243.0
2013-03-12,0.0,96.235,0.0,,,96.26,0.0,243.0
2013-03-11,0.0,0.0,0.0,,,96.185,0.0,243.0
2013-03-08,0.0,0.0,96.19,,,96.185,0.0,243.0
2013-03-07,96.29,96.29,96.29,,,96.27,18.0,243.0
2013-03-06,0.0,0.0,96.43,,,96.37,0.0,243.0
2013-03-05,0.0,0.0,0.0,,,96.44,18.0,240.0
2013-03-04,0.0,0.0,0.0,,,96.45,0.0,240.0
2013-03-01,0.0,96.435,0.0,,,96.46,44.0,234.0
2013-02-28,0.0,0.0,0.0,,,96.415,0.0,234.0
2013-02-27,0.0,0.0,96.44,,,96.43,0.0,234.0
2013-02-26,0.0,96.44,0.0,,,96.45,0.0,234.0
2013-02-25,0.0,96.42,0.0,,,96.43,0.0,234.0
2013-02-22,0.0,0.0,0.0,,,96.36,0.0,234.0
2013-02-21,0.0,96.34,0.0,,,96.33,0.0,234.0
2013-02-20,96.265,96.275,96.245,,,96.29,358.0,464.0
2013-02-19,0.0,0.0,96.285,,,96.275,63.0,433.0
2013-02-15,0.0,0.0,96.3,,,96.305,0.0,433.0
2013-02-14,0.0,96.285,0.0,,,96.32,0.0,433.0
2013-02-13,0.0,0.0,96.24,,,96.245,0.0,433.0
2013-02-12,0.0,0.0,96.305,,,96.3,10.0,423.0
2013-02-11,0.0,0.0,0.0,,,96.345,0.0,423.0
2013-02-08,0.0,0.0,96.345,,,96.35,15.0,422.0
2013-02-07,0.0,96.35,0.0,,,96.365,10.0,418.0
2013-02-06,0.0,96.32,0.0,,,96.34,1.0,418.0
2013-02-05,0.0,0.0,96.27,,,96.27,0.0,418.0
2013-02-04,0.0,96.295,0.0,,,96.31,4.0,418.0
2013-02-01,0.0,96.395,96.295,,,96.275,25.0,422.0
2013-01-31,0.0,96.325,0.0,,,96.335,0.0,422.0
2013-01-30,0.0,0.0,96.32,,,96.315,2.0,422.0
2013-01-29,0.0,0.0,96.375,,,96.36,0.0,422.0
2013-01-28,0.0,0.0,96.37,,,96.385,0.0,422.0
2013-01-25,96.48,96.48,96.445,,,96.41,24.0,436.0
2013-01-24,0.0,96.535,96.495,,,96.545,0.0,436.0
2013-01-23,0.0,0.0,0.0,,,96.525,0.0,436.0
2013-01-22,0.0,0.0,0.0,,,96.53,0.0,436.0
2013-01-18,0.0,96.525,0.0,,,96.535,28.0,436.0
2013-01-17,0.0,0.0,96.5,,,96.485,0.0,436.0
2013-01-16,0.0,0.0,0.0,,,96.56,0.0,436.0
2013-01-15,0.0,96.58,0.0,,,96.585,0.0,436.0
2013-01-14,0.0,96.555,0.0,,,96.56,0.0,436.0
2013-01-11,0.0,96.5,0.0,,,96.515,0.0,436.0
2013-01-10,0.0,0.0,96.525,,,96.48,0.0,436.0
2013-01-09,0.0,96.54,0.0,,,96.555,14.0,438.0
2013-01-08,0.0,96.51,0.0,,,96.53,0.0,438.0
2013-01-07,0.0,96.475,0.0,,,96.48,0.0,438.0
2013-01-04,0.0,0.0,96.425,,,96.455,0.0,438.0
2013-01-03,0.0,0.0,96.5,,,96.485,0.0,438.0
2013-01-02,0.0,0.0,96.58,,,96.575,0.0,438.0
2012-12-31,0.0,0.0,96.705,,,96.67,18.0,438.0
2012-12-28,96.75,96.765,96.75,,,96.755,36.0,438.0
2012-12-27,0.0,96.715,0.0,,,96.765,20.0,438.0
2012-12-26,0.0,0.0,0.0,,,96.685,0.0,438.0
2012-12-24,0.0,0.0,0.0,,,96.66,0.0,438.0
2012-12-21,0.0,96.69,0.0,,,96.695,0.0,438.0
2012-12-20,0.0,0.0,0.0,,,96.64,28.0,430.0
2012-12-19,0.0,96.605,0.0,,,96.625,2.0,430.0
2012-12-18,0.0,0.0,96.585,,,96.585,6.0,430.0
2012-12-17,0.0,0.0,96.685,,,96.665,0.0,430.0
2012-12-14,0.0,0.0,0.0,,,96.725,0.0,430.0
2012-12-13,0.0,0.0,96.695,,,96.66,0.0,430.0
2012-12-12,0.0,0.0,96.75,,,96.715,0.0,430.0
2012-12-11,0.0,0.0,96.83,,,96.8,0.0,430.0
2012-12-10,0.0,0.0,0.0,,,96.86,0.0,430.0
2012-12-07,0.0,0.0,96.885,,,96.87,2.0,430.0
2012-12-06,0.0,96.94,0.0,,,96.945,0.0,430.0
2012-12-05,0.0,96.9,0.0,,,96.92,23.0,430.0
2012-12-04,0.0,0.0,0.0,,,96.88,0.0,430.0
2012-12-03,0.0,0.0,96.885,,,96.865,0.0,430.0
2012-11-30,0.0,0.0,0.0,,,96.905,0.0,430.0
2012-11-29,0.0,0.0,0.0,,,96.92,0.0,430.0
2012-11-28,0.0,96.91,0.0,,,96.91,0.0,430.0
2012-11-27,0.0,96.88,0.0,,,96.88,1.0,430.0
2012-11-26,96.8,96.855,96.8,,,96.85,2.0,430.0
2012-11-23,0.0,0.0,0.0,,,96.825,0.0,430.0
2012-11-21,0.0,0.0,96.84,,,96.825,0.0,430.0
2012-11-20,96.89,96.89,96.88,,,96.88,30.0,430.0
2012-11-19,0.0,0.0,96.92,,,96.91,0.0,430.0
2012-11-16,0.0,0.0,0.0,,,96.97,0.0,430.0
2012-11-15,0.0,0.0,0.0,,,96.945,0.0,430.0
2012-11-14,0.0,0.0,96.945,,,96.955,0.0,430.0
2012-11-13,0.0,0.0,0.0,,,96.965,0.0,430.0
2012-11-12,0.0,0.0,0.0,,,96.93,0.0,430.0
2012-11-09,0.0,0.0,0.0,,,96.925,0.0,430.0
2012-11-08,0.0,96.895,0.0,,,96.93,0.0,430.0
2012-11-07,0.0,96.88,0.0,,,96.875,0.0,430.0
2012-11-06,0.0,0.0,96.765,,,96.75,0.0,430.0
2012-11-05,0.0,96.81,0.0,,,96.825,0.0,430.0
2012-11-02,0.0,0.0,96.705,,,96.74,0.0,430.0
2012-11-01,0.0,0.0,96.75,,,96.745,0.0,430.0
2012-10-31,0.0,96.785,0.0,,,96.81,0.0,430.0
2012-10-30,0.0,0.0,0.0,,,96.765,0.0,430.0
2012-10-29,0.0,96.77,0.0,,,96.785,0.0,430.0
2012-10-26,0.0,96.705,0.0,,,96.72,0.0,430.0
2012-10-25,0.0,0.0,96.58,,,96.625,0.0,430.0
2012-10-24,0.0,0.0,96.655,,,96.67,0.0,430.0
2012-10-23,96.715,96.715,96.715,,,96.695,30.0,430.0
2012-10-22,96.705,96.705,96.7,,,96.675,8.0,432.0
2012-10-19,96.705,96.705,96.705,,,96.72,12.0,434.0
2012-10-18,0.0,0.0,0.0,,,96.645,0.0,434.0
2012-10-17,96.61,96.61,96.61,,,96.63,1.0,435.0
2012-10-16,0.0,0.0,96.77,,,96.77,0.0,435.0
2012-10-15,0.0,0.0,96.83,,,96.82,0.0,435.0
2012-10-12,0.0,0.0,0.0,,,96.85,0.0,435.0
2012-10-11,0.0,96.79,0.0,,,96.8,0.0,435.0
2012-10-10,0.0,96.745,0.0,,,96.74,0.0,435.0
2012-10-09,0.0,0.0,0.0,,,96.715,0.0,435.0
2012-10-08,0.0,0.0,0.0,,,96.72,0.0,435.0
2012-10-05,0.0,0.0,96.68,,,96.665,0.0,435.0
2012-10-04,0.0,0.0,96.77,,,96.76,0.0,435.0
2012-10-03,0.0,0.0,96.835,,,96.86,0.0,435.0
2012-10-02,0.0,0.0,0.0,,,96.855,0.0,435.0
2012-10-01,0.0,0.0,0.0,,,96.825,0.0,435.0
2012-09-28,0.0,0.0,96.83,,,96.825,0.0,435.0
2012-09-27,0.0,0.0,96.865,,,96.86,0.0,435.0
2012-09-26,0.0,96.9,0.0,,,96.925,0.0,435.0
2012-09-25,0.0,0.0,0.0,,,96.83,0.0,435.0
2012-09-24,0.0,96.74,0.0,,,96.78,0.0,435.0
2012-09-21,0.0,0.0,0.0,,,96.71,0.0,435.0
2012-09-20,0.0,96.695,0.0,,,96.705,0.0,435.0
2012-09-19,0.0,96.62,0.0,,,96.635,0.0,435.0
2012-09-18,0.0,96.55,0.0,,,96.58,0.0,435.0
2012-09-17,0.0,96.495,0.0,,,96.51,0.0,435.0
2012-09-14,0.0,0.0,96.475,,,96.485,20.0,455.0
2012-09-13,0.0,96.635,96.535,,,96.615,3.0,452.0
2012-09-12,0.0,0.0,96.595,,,96.605,0.0,452.0
2012-09-11,0.0,0.0,0.0,,,96.675,0.0,452.0
2012-09-10,0.0,0.0,96.69,,,96.7,0.0,452.0
2012-09-07,0.0,96.86,96.72,,,96.72,0.0,452.0
2012-09-06,0.0,0.0,96.8,,,96.78,0.0,452.0
2012-09-05,0.0,0.0,0.0,,,96.9,0.0,452.0
2012-09-04,0.0,0.0,96.92,,,96.895,0.0,452.0
2012-08-31,0.0,96.935,0.0,,,96.93,0.0,452.0
2012-08-30,0.0,96.875,0.0,,,96.895,0.0,452.0
2012-08-29,0.0,0.0,96.85,,,96.855,0.0,452.0
2012-08-28,0.0,96.855,0.0,,,96.87,0.0,452.0
2012-08-27,0.0,96.815,0.0,,,96.835,0.0,452.0
2012-08-24,0.0,0.0,0.0,,,96.795,0.0,452.0
2012-08-23,0.0,96.805,0.0,,,96.82,0.0,452.0
2012-08-22,0.0,96.735,0.0,,,96.745,0.0,452.0
2012-08-21,0.0,0.0,0.0,,,96.615,0.0,452.0
2012-08-20,0.0,0.0,0.0,,,96.645,0.0,452.0
2012-08-17,0.0,96.605,0.0,,,96.625,0.0,452.0
2012-08-16,0.0,0.0,96.6,,,96.585,0.0,452.0
2012-08-15,0.0,0.0,96.675,,,96.64,0.0,452.0
2012-08-14,0.0,0.0,96.83,,,96.795,0.0,452.0
2012-08-13,0.0,96.885,0.0,,,96.89,0.0,452.0
2012-08-10,0.0,96.87,0.0,,,96.875,0.0,452.0
2012-08-09,0.0,0.0,96.85,,,96.83,8.0,452.0
2012-08-08,0.0,0.0,0.0,,,96.86,0.0,452.0
2012-08-07,0.0,0.0,96.9,,,96.87,0.0,452.0
2012-08-06,0.0,97.025,0.0,,,96.99,0.0,452.0
2012-08-03,0.0,0.0,96.935,,,96.955,0.0,452.0
2012-08-02,0.0,97.04,0.0,,,97.065,0.0,452.0
2012-08-01,0.0,0.0,97.04,,,97.02,0.0,452.0
2012-07-31,0.0,97.125,0.0,,,97.08,0.0,452.0
2012-07-30,0.0,97.04,0.0,,,97.07,0.0,452.0
2012-07-27,0.0,0.0,97.025,,,97.0,0.0,452.0
2012-07-26,0.0,0.0,0.0,,,97.165,0.0,452.0
2012-07-25,0.0,0.0,0.0,,,97.19,0.0,452.0
2012-07-24,0.0,97.185,0.0,,,97.205,0.0,452.0
2012-07-23,0.0,97.14,0.0,,,97.155,0.0,452.0
2012-07-20,0.0,97.1,0.0,,,97.11,0.0,452.0
2012-07-19,0.0,0.0,97.04,,,97.03,0.0,452.0
2012-07-18,0.0,0.0,0.0,,,97.08,5.0,452.0
2012-07-17,0.0,0.0,97.06,,,97.055,0.0,452.0
2012-07-16,0.0,97.105,0.0,,,97.11,0.0,452.0
2012-07-13,0.0,0.0,0.0,,,97.095,0.0,452.0
2012-07-12,0.0,0.0,0.0,,,97.115,0.0,452.0
2012-07-11,0.0,0.0,0.0,,,97.08,0.0,452.0
2012-07-10,0.0,0.0,0.0,,,97.09,0.0,452.0
2012-07-09,0.0,97.03,0.0,,,97.055,0.0,452.0
2012-07-06,0.0,96.95,0.0,,,97.0,0.0,452.0
2012-07-05,0.0,96.91,0.0,,,96.92,0.0,452.0
2012-07-03,0.0,0.0,96.91,,,96.9,3.0,455.0
2012-07-02,0.0,96.975,0.0,,,96.965,0.0,455.0
2012-06-29,0.0,0.0,96.93,,,96.905,0.0,455.0
2012-06-28,0.0,96.995,0.0,,,97.0,5.0,455.0
2012-06-27,0.0,0.0,0.0,,,96.945,0.0,455.0
2012-06-26,0.0,0.0,0.0,,,96.945,0.0,455.0
2012-06-25,0.0,96.95,0.0,,,96.975,3.0,455.0
2012-06-22,0.0,0.0,96.91,,,96.89,0.0,455.0
2012-06-21,0.0,96.93,0.0,,,96.95,0.0,455.0
2012-06-20,0.0,0.0,96.905,,,96.89,0.0,455.0
2012-06-19,0.0,0.0,96.945,,,96.935,6.0,455.0
2012-06-18,0.0,0.0,96.98,,,96.96,0.0,455.0
2012-06-15,0.0,96.99,0.0,,,96.99,0.0,455.0
2012-06-14,0.0,0.0,0.0,,,96.96,0.0,455.0
2012-06-13,0.0,96.93,0.0,,,96.945,0.0,455.0
2012-06-12,0.0,0.0,96.875,,,96.86,0.0,455.0
2012-06-11,0.0,96.905,0.0,,,96.915,0.0,455.0
2012-06-08,0.0,96.905,0.0,,,96.865,0.0,455.0
2012-06-07,0.0,0.0,0.0,,,96.855,0.0,455.0
2012-06-06,0.0,0.0,96.93,,,96.885,0.0,455.0
2012-06-05,0.0,0.0,0.0,,,97.04,0.0,455.0
2012-06-04,0.0,0.0,97.07,,,97.07,0.0,455.0
2012-06-01,0.0,97.14,0.0,,,97.12,0.0,455.0
2012-05-31,0.0,97.02,0.0,,,96.99,0.0,455.0
2012-05-30,0.0,96.89,0.0,,,96.92,0.0,455.0
2012-05-29,0.0,96.805,0.0,,,96.81,0.0,455.0
2012-05-25,0.0,96.765,0.0,,,96.785,0.0,455.0
2012-05-24,0.0,0.0,96.765,,,96.745,0.0,455.0
2012-05-23,0.0,96.795,0.0,,,96.815,0.0,455.0
2012-05-22,0.0,0.0,96.74,,,96.745,0.0,455.0
2012-05-21,0.0,0.0,96.855,,,96.85,4.0,455.0
2012-05-18,0.0,96.86,0.0,,,96.885,0.0,455.0
2012-05-17,0.0,96.835,0.0,,,96.845,2.0,455.0
2012-05-16,0.0,96.725,96.635,,,96.715,0.0,455.0
2012-05-15,0.0,96.66,0.0,,,96.665,41.0,444.0
2012-05-14,0.0,96.57,0.0,,,96.61,0.0,444.0
2012-05-11,0.0,96.5,0.0,,,96.52,0.0,444.0
2012-05-10,0.0,0.0,96.445,,,96.45,0.0,444.0
2012-05-09,0.0,96.495,0.0,,,96.475,0.0,444.0
2012-05-08,0.0,96.47,0.0,,,96.485,0.0,444.0
2012-05-07,0.0,0.0,0.0,,,96.43,0.0,444.0
2012-05-04,0.0,96.43,0.0,,,96.425,1.0,443.0
2012-05-03,0.0,0.0,0.0,,,96.39,0.0,443.0
2012-05-02,0.0,96.385,0.0,,,96.375,0.0,443.0
2012-05-01,96.375,96.375,96.355,,,96.345,30.0,428.0
2012-04-30,0.0,96.415,0.0,,,96.415,0.0,428.0
2012-04-27,0.0,96.36,0.0,,,96.395,0.0,428.0
2012-04-26,0.0,96.33,0.0,,,96.33,0.0,428.0
2012-04-25,0.0,0.0,96.28,,,96.32,0.0,428.0
2012-04-24,0.0,0.0,96.37,,,96.37,0.0,428.0
2012-04-23,0.0,96.38,0.0,,,96.4,0.0,428.0
2012-04-20,0.0,0.0,96.335,,,96.34,0.0,428.0
2012-04-19,0.0,96.355,0.0,,,96.365,0.0,428.0
2012-04-18,0.0,96.325,0.0,,,96.335,0.0,428.0
2012-04-17,0.0,0.0,96.315,,,96.295,0.0,428.0
2012-04-16,0.0,0.0,0.0,,,96.335,0.0,428.0
2012-04-13,0.0,96.285,0.0,,,96.305,0.0,428.0
2012-04-12,0.0,96.27,96.22,,,96.245,41.0,432.0
2012-04-11,96.285,96.285,96.265,,,96.25,25.0,354.0
2012-04-10,0.0,96.315,0.0,,,96.315,0.0,354.0
2012-04-09,0.0,96.285,0.0,,,96.305,0.0,354.0
2012-04-06,0.0,96.24,0.0,,,96.245,0.0,354.0
2012-04-05,0.0,96.035,0.0,,,96.05,0.0,354.0
2012-04-04,0.0,95.99,0.0,,,95.945,0.0,354.0
2012-04-03,0.0,96.045,95.925,,,95.92,1.0,354.0
2012-04-02,0.0,96.075,0.0,,,96.025,0.0,354.0
2012-03-30,0.0,0.0,96.0,,,96.035,0.0,354.0
2012-03-29,0.0,96.115,0.0,,,96.12,0.0,354.0
2012-03-28,0.0,0.0,0.0,,,96.065,10.0,354.0
2012-03-27,0.0,96.09,0.0,,,96.095,0.0,354.0
2012-03-26,0.0,0.0,96.06,,,96.03,2.0,354.0
2012-03-23,0.0,96.075,0.0,,,96.07,0.0,354.0
2012-03-22,0.0,96.05,0.0,,,96.025,0.0,354.0
2012-03-21,0.0,96.0,0.0,,,96.02,0.0,354.0
2012-03-20,0.0,0.0,0.0,,,95.9,0.0,354.0
2012-03-19,0.0,0.0,95.86,,,95.875,4.0,356.0
2012-03-16,0.0,0.0,95.915,,,95.98,0.0,356.0
2012-03-15,0.0,0.0,96.01,,,96.005,0.0,356.0
2012-03-14,0.0,0.0,96.05,,,96.04,44.0,342.0
2012-03-13,0.0,0.0,96.205,,,96.23,25.0,334.0
2012-03-09,0.0,0.0,96.23,,,96.265,0.0,334.0
2012-03-08,0.0,0.0,96.3,,,96.285,0.0,334.0
2012-03-07,96.36,96.37,96.36,,,96.35,5.0,334.0
2012-03-06,0.0,96.37,0.0,,,96.385,0.0,334.0
2012-03-05,0.0,0.0,0.0,,,96.32,0.0,334.0
2012-03-02,0.0,96.325,0.0,,,96.325,0.0,334.0
2012-03-01,0.0,0.0,96.29,,,96.275,22.0,330.0
2012-02-29,96.41,96.41,96.36,,,96.36,34.0,329.0
2012-02-28,0.0,0.0,0.0,,,96.43,0.0,329.0
2012-02-27,0.0,96.45,0.0,,,96.45,0.0,329.0
2012-02-24,0.0,0.0,0.0,,,96.38,0.0,329.0
2012-02-23,0.0,0.0,0.0,,,96.335,0.0,329.0
2012-02-22,96.27,96.315,96.27,,,96.32,30.0,329.0
2012-02-21,0.0,0.0,96.26,,,96.255,16.0,329.0
2012-02-17,0.0,0.0,96.31,,,96.31,0.0,329.0
2012-02-16,0.0,0.0,96.335,,,96.34,2.0,327.0
2012-02-15,0.0,0.0,96.42,,,96.405,0.0,327.0
2012-02-14,0.0,96.425,0.0,,,96.46,0.0,327.0
2012-02-13,0.0,0.0,0.0,,,96.325,0.0,327.0
2012-02-10,0.0,96.285,0.0,,,96.305,2.0,327.0
2012-02-09,0.0,0.0,0.0,,,96.195,0.0,327.0
2012-02-08,0.0,0.0,0.0,,,96.24,0.0,327.0
2012-02-07,0.0,0.0,0.0,,,96.255,0.0,327.0
2012-02-06,0.0,96.325,0.0,,,96.35,0.0,327.0
2012-02-03,0.0,0.0,0.0,,,96.265,0.0,342.0
2012-02-02,0.0,0.0,0.0,,,96.455,0.0,342.0
2012-02-01,0.0,0.0,0.0,,,96.46,40.0,333.0
2012-01-31,0.0,96.51,0.0,,,96.54,11.0,324.0
2012-01-30,0.0,96.465,0.0,,,96.48,0.0,324.0
2012-01-27,0.0,96.36,0.0,,,96.365,0.0,324.0
2012-01-26,0.0,96.325,0.0,,,96.34,0.0,324.0
2012-01-25,0.0,96.375,0.0,,,96.245,0.0,324.0
2012-01-24,0.0,96.22,0.0,,,96.225,0.0,324.0
2012-01-23,0.0,0.0,0.0,,,96.2,0.0,324.0
2012-01-20,0.0,0.0,0.0,,,96.25,0.0,324.0
2012-01-19,0.0,0.0,0.0,,,96.345,0.0,324.0
2012-01-18,0.0,0.0,96.445,,,96.44,0.0,324.0
2012-01-17,0.0,0.0,0.0,,,96.515,0.0,324.0
2012-01-13,96.445,96.455,0.0,,,96.485,70.0,329.0
2012-01-12,0.0,0.0,0.0,,,96.375,0.0,329.0
2012-01-11,0.0,96.4,0.0,,,96.42,0.0,329.0
2012-01-10,96.325,96.345,0.0,,,96.35,44.0,339.0
2012-01-09,0.0,0.0,0.0,,,96.375,0.0,339.0
2012-01-06,0.0,96.4,0.0,,,96.4,0.0,339.0
2012-01-05,0.0,96.445,0.0,,,96.38,0.0,339.0
2012-01-04,0.0,96.47,0.0,,,96.395,0.0,339.0
2012-01-03,0.0,0.0,0.0,,,96.45,0.0,339.0
2011-12-30,0.0,0.0,0.0,,,96.575,0.0,339.0
2011-12-29,0.0,96.595,0.0,,,96.585,0.0,339.0
2011-12-28,0.0,96.545,0.0,,,96.555,0.0,339.0
2011-12-27,0.0,96.39,0.0,,,96.415,0.0,339.0
2011-12-23,0.0,0.0,0.0,,,96.37,0.0,339.0
2011-12-22,0.0,96.455,0.0,,,96.47,0.0,339.0
2011-12-21,96.45,96.45,96.43,,,96.435,37.0,303.0
2011-12-20,96.58,96.58,96.51,,,96.48,30.0,347.0
2011-12-19,0.0,96.655,0.0,,,96.63,0.0,347.0
2011-12-16,0.0,96.57,0.0,,,96.595,0.0,347.0
2011-12-15,0.0,96.505,0.0,,,96.5,0.0,347.0
2011-12-14,0.0,96.435,0.0,,,96.465,0.0,347.0
2011-12-13,0.0,96.335,96.25,,,96.355,0.0,347.0
2011-12-12,0.0,96.265,0.0,,,96.285,0.0,347.0
2011-12-09,0.0,0.0,96.23,,,96.225,0.0,347.0
2011-12-08,0.0,0.0,96.27,,,96.31,0.0,347.0
2011-12-07,0.0,96.32,0.0,,,96.31,0.0,347.0
2011-12-06,0.0,0.0,96.23,,,96.22,0.0,347.0
2011-12-05,0.0,0.0,96.215,,,96.26,5.0,345.0
2011-12-02,0.0,96.27,96.14,,,96.295,0.0,345.0
2011-12-01,0.0,0.0,96.195,,,96.19,0.0,345.0
2011-11-30,0.0,0.0,96.305,,,96.305,0.0,345.0
2011-11-29,96.425,96.44,96.425,,,96.425,51.0,301.0
2011-11-28,0.0,0.0,96.33,,,96.465,0.0,301.0
2011-11-25,0.0,0.0,96.475,,,96.45,0.0,301.0
2011-11-23,0.0,96.53,0.0,,,96.535,0.0,301.0
2011-11-22,0.0,96.445,0.0,,,96.425,20.0,321.0
2011-11-21,0.0,96.42,0.0,,,96.405,0.0,321.0
2011-11-18,0.0,0.0,96.325,,,96.325,0.0,321.0
2011-11-17,0.0,96.35,0.0,,,96.355,0.0,321.0
2011-11-16,0.0,96.24,0.0,,,96.205,0.0,321.0
2011-11-15,0.0,96.18,0.0,,,96.18,0.0,321.0
2011-11-14,0.0,96.165,0.0,,,96.15,0.0,321.0
2011-11-11,0.0,0.0,0.0,,,96.08,0.0,321.0
2011-11-10,0.0,0.0,96.12,,,96.145,0.0,321.0
2011-11-09,0.0,96.22,0.0,,,96.23,0.0,321.0
2011-11-08,0.0,0.0,96.075,,,96.08,0.0,321.0
2011-11-07,0.0,96.165,0.0,,,96.175,0.0,321.0
2011-11-04,96.05,96.11,96.04,,,96.075,30.0,341.0
2011-11-03,0.0,0.0,96.075,,,96.05,0.0,321.0
2011-11-02,0.0,96.185,96.155,,,96.155,0.0,321.0
2011-11-01,0.0,96.215,0.0,,,96.175,0.0,321.0
2011-10-31,0.0,95.93,0.0,,,95.92,0.0,321.0
2011-10-28,0.0,95.77,0.0,,,95.765,5.0,319.0
2011-10-27,0.0,0.0,95.65,,,95.64,0.0,319.0
2011-10-26,0.0,0.0,95.88,,,95.87,0.0,319.0
2011-10-25,0.0,95.985,95.815,,,95.98,0.0,319.0
2011-10-24,0.0,0.0,95.845,,,95.845,0.0,319.0
2011-10-21,0.0,0.0,95.905,,,95.905,30.0,314.0
2011-10-20,0.0,96.015,95.915,,,95.975,0.0,314.0
2011-10-18,0.0,96.095,96.005,,,96.025,50.0,259.0
2011-10-14,0.0,0.0,95.915,,,95.93,2.0,176.0
2011-10-13,0.0,96.055,0.0,,,96.005,0.0,176.0
2011-10-12,0.0,0.0,95.995,,,95.97,0.0,176.0
2011-10-11,96.155,96.155,96.135,,,96.075,30.0,156.0
2011-10-10,0.0,0.0,0.0,,,96.115,0.0,156.0
2011-10-07,0.0,0.0,96.25,,,96.23,0.0,156.0
2011-10-06,0.0,0.0,0.0,,,96.33,0.0,156.0
2011-10-05,96.36,96.365,96.36,,,96.365,41.0,128.0
2011-10-04,96.47,96.575,96.47,,,96.53,50.0,125.0
2011-10-03,0.0,96.535,0.0,,,96.54,0.0,125.0
